name,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010
TotalAssets,"165,987,000,000","159,316,000,000","133,376,000,000","97,334,000,000","84,524,000,000","64,961,000,000","49,407,000,000","40,184,000,000","17,895,000,000","15,103,000,000","6,331,000,000","2,990,000,000"
	CurrentAssets,"66,666,000,000","75,670,000,000","66,225,000,000","50,480,000,000","48,563,000,000","34,401,000,000","21,652,000,000","13,670,000,000","13,070,000,000","11,267,000,000","4,604,000,000","2,246,000,000"
		CashCashEquivalentsAndShortTermInvestments,"47,998,000,000","61,954,000,000","54,855,000,000","41,114,000,000","41,711,000,000","29,449,000,000","18,434,000,000","11,199,000,000","11,449,000,000","9,626,000,000","3,908,000,000","1,785,000,000"
			CashAndCashEquivalents,"16,601,000,000","17,576,000,000","19,079,000,000","10,019,000,000","8,079,000,000","8,903,000,000","4,907,000,000","4,315,000,000","3,323,000,000","2,384,000,000","1,512,000,000","1,785,000,000"
				CashFinancial,"7,308,000,000","6,488,000,000","4,735,000,000","2,713,000,000","2,212,000,000","1,364,000,000","1,703,000,000","2,162,000,000","1,044,000,000","1,513,000,000",,
				CashEquivalents,"9,293,000,000","11,088,000,000","14,344,000,000","7,306,000,000","5,867,000,000","7,539,000,000","3,204,000,000","2,153,000,000","2,279,000,000","871,000,000",,
			OtherShortTermInvestments,"31,397,000,000","44,378,000,000","35,776,000,000","31,095,000,000","33,632,000,000","20,546,000,000","13,527,000,000","6,884,000,000","8,126,000,000","7,242,000,000","2,396,000,000",0
		Receivables,"14,039,000,000","11,335,000,000","9,518,000,000","7,587,000,000","5,832,000,000","3,993,000,000","2,559,000,000","1,678,000,000","1,160,000,000","1,170,000,000","547,000,000","373,000,000"
			AccountsReceivable,"14,039,000,000","11,335,000,000","9,518,000,000","7,587,000,000","5,832,000,000","3,993,000,000","2,559,000,000","1,678,000,000","1,109,000,000","719,000,000","547,000,000","373,000,000"
				GrossAccountsReceivable,,"11,449,000,000","9,724,000,000","7,816,000,000","6,021,000,000","4,087,000,000","2,627,000,000","1,717,000,000","1,147,000,000","741,000,000","564,000,000","384,000,000"
				AllowanceForDoubtfulAccountsReceivable,,"-114,000,000","-206,000,000","-229,000,000","-189,000,000","-94,000,000","-68,000,000","-39,000,000","-38,000,000","-22,000,000","-17,000,000","-11,000,000"
			TaxesReceivable,,,,,,,,,"51,000,000","451,000,000",,
		PrepaidAssets,"4,629,000,000","2,381,000,000","1,852,000,000","1,779,000,000","1,020,000,000","959,000,000","659,000,000","793,000,000","461,000,000","471,000,000","149,000,000","88,000,000"
	TotalNonCurrentAssets,"99,321,000,000","83,646,000,000","67,151,000,000","46,854,000,000","35,961,000,000","30,560,000,000","27,755,000,000","26,514,000,000","4,825,000,000","3,836,000,000","1,727,000,000","744,000,000"
		NetPPE,"69,964,000,000","54,981,000,000","44,783,000,000","24,683,000,000","13,721,000,000","8,591,000,000","5,687,000,000","3,967,000,000","2,882,000,000","2,391,000,000","1,475,000,000","574,000,000"
			GrossPPE,"90,044,000,000","70,399,000,000","55,446,000,000","31,573,000,000","18,337,000,000","11,803,000,000","7,819,000,000","5,784,000,000","4,142,000,000","3,273,000,000","1,925,000,000","820,000,000"
				Properties,0,0,0,0,0,0,0,0,0,0,0,0
				LandAndImprovements,"1,688,000,000","1,326,000,000","1,097,000,000","899,000,000","798,000,000","696,000,000","596,000,000","153,000,000","45,000,000","36,000,000","34,000,000","29,000,000"
				BuildingsAndImprovements,"22,531,000,000","17,360,000,000","11,226,000,000","7,401,000,000","4,909,000,000","3,109,000,000","2,273,000,000","1,420,000,000","1,071,000,000","594,000,000","355,000,000",0
				MachineryFurnitureEquipment,,"2,458,000,000","18,817,000,000","1,187,000,000","681,000,000","398,000,000","248,000,000","149,000,000","95,000,000","93,000,000","1,089,000,000","539,000,000"
				OtherProperties,"45,343,000,000","33,646,000,000","11,095,000,000","13,017,000,000","7,998,000,000","5,179,000,000","3,633,000,000","3,020,000,000","2,351,000,000","1,912,000,000",,
				ConstructionInProgress,"14,687,000,000","11,288,000,000","10,099,000,000","7,228,000,000","2,992,000,000","1,890,000,000","622,000,000","738,000,000","377,000,000","444,000,000","327,000,000","194,000,000"
				Leases,"5,795,000,000","4,321,000,000","3,112,000,000","1,841,000,000","959,000,000","531,000,000","447,000,000","304,000,000","203,000,000","194,000,000","120,000,000","58,000,000"
			AccumulatedDepreciation,"-20,080,000,000","-15,418,000,000","-10,663,000,000","-6,890,000,000","-4,616,000,000","-3,212,000,000","-2,132,000,000","-1,817,000,000","-1,260,000,000","-882,000,000","-450,000,000","-246,000,000"
		GoodwillAndOtherIntangibleAssets,"19,831,000,000","19,673,000,000","19,609,000,000","19,595,000,000","20,105,000,000","20,657,000,000","21,272,000,000","21,910,000,000","1,722,000,000","1,388,000,000","162,000,000","96,000,000"
			Goodwill,"19,197,000,000","19,050,000,000","18,715,000,000","18,301,000,000","18,221,000,000","18,122,000,000","18,026,000,000","17,981,000,000","839,000,000","587,000,000","82,000,000","37,000,000"
			OtherIntangibleAssets,"634,000,000","623,000,000","894,000,000","1,294,000,000","1,884,000,000","2,535,000,000","3,246,000,000","3,929,000,000","883,000,000","801,000,000","80,000,000","59,000,000"
		InvestmentsAndAdvances,"6,775,000,000","6,234,000,000",,,,,,,,,,
			LongTermEquityInvestment,"6,775,000,000","6,234,000,000",,,,,,,,,,
		OtherNonCurrentAssets,"2,751,000,000","2,758,000,000","2,759,000,000","2,576,000,000","2,135,000,000","1,312,000,000","796,000,000","637,000,000","221,000,000","57,000,000","90,000,000","74,000,000"
TotalLiabilitiesNetMinorityInterest,"41,108,000,000","31,026,000,000","32,322,000,000","13,207,000,000","10,177,000,000","5,767,000,000","5,189,000,000","4,088,000,000","2,425,000,000","3,348,000,000","1,432,000,000","828,000,000"
	CurrentLiabilities,"21,135,000,000","14,981,000,000","15,053,000,000","7,017,000,000","3,760,000,000","2,875,000,000","1,925,000,000","1,424,000,000","1,100,000,000","1,052,000,000","899,000,000","389,000,000"
		PayablesAndAccruedExpenses,"11,037,000,000","7,498,000,000","9,505,000,000","3,383,000,000","1,685,000,000","913,000,000","605,000,000","542,000,000","355,000,000","234,000,000","530,000,000","241,000,000"
			Payables,"6,391,000,000","4,462,000,000","2,873,000,000","1,852,000,000","1,000,000,000","582,000,000","413,000,000","378,000,000","268,000,000","234,000,000","234,000,000","104,000,000"
				AccountsPayable,"4,083,000,000","1,331,000,000","1,363,000,000","820,000,000","380,000,000","302,000,000","196,000,000","176,000,000","87,000,000","65,000,000","63,000,000","29,000,000"
				TotalTaxPayable,"1,256,000,000","2,038,000,000","624,000,000","491,000,000","230,000,000",,,,,,,
				OtherPayable,"1,052,000,000","1,093,000,000","886,000,000","541,000,000","390,000,000","280,000,000","217,000,000","202,000,000","181,000,000","169,000,000","171,000,000","75,000,000"
			CurrentAccruedExpenses,"4,646,000,000","3,036,000,000","6,632,000,000","1,531,000,000","685,000,000","331,000,000","192,000,000","164,000,000","87,000,000","423,000,000","296,000,000","137,000,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"3,152,000,000","2,609,000,000","1,704,000,000","1,203,000,000","776,000,000","636,000,000","473,000,000","322,000,000","196,000,000","146,000,000",,
		CurrentDebtAndCapitalLeaseObligation,"1,127,000,000","1,023,000,000","1,077,000,000","500,000,000",,,"208,000,000","114,000,000","239,000,000","365,000,000","279,000,000","106,000,000"
			CurrentDebt,,,"277,000,000","500,000,000",,,"201,000,000",,,,,
				CurrentNotesPayable,,,"624,000,000","491,000,000",,0,"201,000,000",,,,,
				LineOfCredit,,,"277,000,000","500,000,000",,,,,,,,
			CurrentCapitalLeaseObligation,"1,127,000,000","1,023,000,000","800,000,000",,,0,"7,000,000","114,000,000","239,000,000","365,000,000","279,000,000","106,000,000"
		CurrentDeferredLiabilities,"561,000,000","382,000,000","269,000,000","147,000,000","98,000,000","90,000,000","56,000,000","66,000,000","38,000,000","30,000,000","90,000,000","42,000,000"
			CurrentDeferredRevenue,"561,000,000","382,000,000","269,000,000","147,000,000","98,000,000","90,000,000","56,000,000","66,000,000","38,000,000","30,000,000","90,000,000","42,000,000"
		OtherCurrentLiabilities,"5,258,000,000","3,469,000,000","2,498,000,000","1,784,000,000","1,201,000,000","1,236,000,000","583,000,000","380,000,000","272,000,000","277,000,000",,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"19,973,000,000","16,045,000,000","17,269,000,000","6,190,000,000","6,417,000,000","2,892,000,000","3,264,000,000","2,664,000,000","1,325,000,000","2,296,000,000","533,000,000","439,000,000"
		LongTermDebtAndCapitalLeaseObligation,"12,746,000,000","9,631,000,000","9,524,000,000",,,0,"107,000,000","119,000,000","237,000,000","1,991,000,000","398,000,000","367,000,000"
			LongTermDebt,,,,,,,,,,"1,500,000,000",,"250,000,000"
			LongTermCapitalLeaseObligation,"12,746,000,000","9,631,000,000","9,524,000,000",,,0,"107,000,000","119,000,000","237,000,000","491,000,000","398,000,000","117,000,000"
		NonCurrentDeferredLiabilities,,,"1,039,000,000","673,000,000",,,"163,000,000","987,000,000",,,,
			NonCurrentDeferredTaxesLiabilities,,,"1,039,000,000","673,000,000",,,"163,000,000","987,000,000",,,,
		TradeandOtherPayablesNonCurrent,"5,938,000,000","5,025,000,000","5,651,000,000","4,655,000,000","5,372,000,000","2,431,000,000","2,458,000,000","1,190,000,000","886,000,000",,,
		OtherNonCurrentLiabilities,"1,289,000,000","1,389,000,000","1,055,000,000","862,000,000","1,045,000,000","461,000,000","536,000,000","368,000,000","202,000,000","305,000,000","135,000,000","72,000,000"
TotalEquityGrossMinorityInterest,"124,879,000,000","128,290,000,000","101,054,000,000","84,127,000,000","74,347,000,000","59,194,000,000","44,218,000,000","36,096,000,000","15,470,000,000","11,755,000,000","4,899,000,000","2,162,000,000"
	StockholdersEquity,"124,879,000,000","128,290,000,000","101,054,000,000","84,127,000,000","74,347,000,000","59,194,000,000","44,218,000,000","36,096,000,000","15,470,000,000","11,755,000,000","4,899,000,000","2,162,000,000"
		CapitalStock,0,0,0,0,0,0,0,0,0,0,"615,000,000","615,000,000"
			PreferredStock,,,,,,,,,,0,"615,000,000","615,000,000"
			CommonStock,0,0,0,0,0,0,0,0,0,0,0,0
		AdditionalPaidInCapital,"55,811,000,000","50,018,000,000","45,851,000,000","42,906,000,000","40,584,000,000","38,227,000,000","34,886,000,000","30,225,000,000","12,297,000,000","10,094,000,000","2,684,000,000","947,000,000"
		RetainedEarnings,"69,761,000,000","77,345,000,000","55,692,000,000","41,981,000,000","33,990,000,000","21,670,000,000","9,787,000,000","6,099,000,000","3,159,000,000","1,659,000,000","1,606,000,000","606,000,000"
		GainsLossesNotAffectingRetainedEarnings,"-693,000,000","927,000,000","-489,000,000","-760,000,000","-227,000,000","-703,000,000","-455,000,000","-228,000,000","14,000,000","2,000,000","-6,000,000","-6,000,000"
TotalCapitalization,"124,879,000,000","128,290,000,000","101,054,000,000","84,127,000,000","74,347,000,000","59,194,000,000","44,218,000,000","36,096,000,000","15,470,000,000","13,255,000,000","4,899,000,000","2,412,000,000"
PreferredStockEquity,,,,,,,,,,,"615,000,000","615,000,000"
CommonStockEquity,"124,879,000,000","128,290,000,000","101,054,000,000","84,127,000,000","74,347,000,000","59,194,000,000","44,218,000,000","36,096,000,000","15,470,000,000","11,755,000,000","4,284,000,000","1,547,000,000"
CapitalLeaseObligations,"13,873,000,000","10,654,000,000","10,324,000,000",,,0,"114,000,000","233,000,000","476,000,000","856,000,000","677,000,000","223,000,000"
NetTangibleAssets,"105,048,000,000","108,617,000,000","81,445,000,000","64,532,000,000","54,242,000,000","38,537,000,000","22,946,000,000","14,186,000,000","13,748,000,000","10,367,000,000","4,737,000,000","2,066,000,000"
WorkingCapital,"45,531,000,000","60,689,000,000","51,172,000,000","43,463,000,000","44,803,000,000","31,526,000,000","19,727,000,000","12,246,000,000","11,970,000,000","10,215,000,000","3,705,000,000","1,857,000,000"
InvestedCapital,"124,879,000,000","128,290,000,000","101,331,000,000","84,627,000,000","74,347,000,000","59,194,000,000","44,419,000,000","36,096,000,000","15,470,000,000","13,255,000,000","4,284,000,000","1,797,000,000"
TangibleBookValue,"105,048,000,000","108,617,000,000","81,445,000,000","64,532,000,000","54,242,000,000","38,537,000,000","22,946,000,000","14,186,000,000","13,748,000,000","10,367,000,000","4,122,000,000","1,451,000,000"
TotalDebt,"13,873,000,000","10,654,000,000","10,601,000,000","500,000,000",,0,"315,000,000","233,000,000","476,000,000","2,356,000,000","677,000,000","473,000,000"
ShareIssued,"2,741,000,000","2,849,000,000","2,852,000,000","2,854,000,000","2,906,000,000","2,896,000,000","2,842,000,000","2,791,000,000","2,547,000,000","2,372,000,000","2,142,000,000","2,138,085,037"
OrdinarySharesNumber,"2,741,000,000","2,849,000,000","2,852,000,000","2,854,000,000","2,906,000,000","2,892,000,000","2,834,000,000","2,778,000,000","2,547,000,000","2,372,000,000","2,142,000,000","2,138,085,037"
TreasurySharesNumber,,,,,,"4,000,000","11,000,000","19,000,000",,,,