name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010
TotalRevenue,"119,666,000,000","117,929,000,000","85,965,000,000","70,697,000,000","55,838,000,000","40,653,000,000","27,638,000,000","17,928,000,000","12,466,000,000","7,872,000,000","5,089,000,000","3,711,000,000","1,974,000,000"
	OperatingRevenue,"119,649,000,000","117,929,000,000","84,169,000,000","69,655,000,000","55,013,000,000","39,942,000,000","26,885,000,000","17,079,000,000","11,492,000,000","6,986,000,000","4,279,000,000","3,711,000,000","1,868,000,000"
CostOfRevenue,"23,523,000,000","22,649,000,000","16,692,000,000","12,770,000,000","9,355,000,000","5,454,000,000","3,789,000,000","2,867,000,000","2,153,000,000","1,875,000,000","1,364,000,000","860,000,000","493,000,000"
GrossProfit,"96,143,000,000","95,280,000,000","69,273,000,000","57,927,000,000","46,483,000,000","35,199,000,000","23,849,000,000","15,061,000,000","10,313,000,000","5,997,000,000","3,725,000,000","2,851,000,000","1,481,000,000"
OperatingExpense,"52,244,000,000","48,527,000,000","36,602,000,000","33,941,000,000","21,570,000,000","14,996,000,000","11,422,000,000","8,836,000,000","5,319,000,000","3,193,000,000","3,187,000,000","1,095,000,000","449,000,000"
	SellingGeneralAndAdministration,"25,079,000,000","23,872,000,000","18,155,000,000","20,341,000,000","11,297,000,000","7,242,000,000","5,503,000,000","4,020,000,000","2,653,000,000","1,778,000,000","1,788,000,000","707,000,000","305,000,000"
		GeneralAndAdministrativeExpense,"10,567,000,000","9,829,000,000","6,564,000,000","10,465,000,000","3,451,000,000","2,517,000,000","1,731,000,000","1,295,000,000","973,000,000","781,000,000","892,000,000","280,000,000","138,000,000"
			OtherGandA,"10,567,000,000","9,829,000,000","6,564,000,000","10,465,000,000","3,451,000,000","2,517,000,000","1,731,000,000","1,295,000,000","973,000,000","781,000,000","892,000,000","280,000,000","138,000,000"
		SellingAndMarketingExpense,"14,512,000,000","14,043,000,000","11,591,000,000","9,876,000,000","7,846,000,000","4,725,000,000","3,772,000,000","2,725,000,000","1,680,000,000","997,000,000","896,000,000","427,000,000","167,000,000"
	ResearchAndDevelopment,"27,165,000,000","24,655,000,000","18,447,000,000","13,600,000,000","10,273,000,000","7,754,000,000","5,919,000,000","4,816,000,000","2,666,000,000","1,415,000,000","1,399,000,000","388,000,000","144,000,000"
OperatingIncome,"43,899,000,000","46,753,000,000","32,671,000,000","23,986,000,000","24,913,000,000","20,203,000,000","12,427,000,000","6,225,000,000","4,994,000,000","2,804,000,000","538,000,000","1,756,000,000","1,032,000,000"
NetNonOperatingInterestIncomeExpense,"419,000,000","461,000,000","672,000,000","904,000,000","652,000,000","392,000,000","166,000,000","29,000,000","4,000,000","-37,000,000","-37,000,000","-42,000,000","-21,000,000"
	InterestIncomeNonOperating,"419,000,000","461,000,000","672,000,000","924,000,000","661,000,000","398,000,000","176,000,000","52,000,000","27,000,000","19,000,000","14,000,000",,"1,000,000"
	InterestExpenseNonOperating,,,,"20,000,000","9,000,000","6,000,000","10,000,000","23,000,000","23,000,000","56,000,000","51,000,000","42,000,000","22,000,000"
	TotalOtherFinanceCost,,,"-509,000,000","-826,000,000","-448,000,000","-391,000,000","-91,000,000","31,000,000","84,000,000",,,,
OtherIncomeExpense,"371,000,000","70,000,000","-163,000,000","-78,000,000","-204,000,000","-1,000,000","-75,000,000","-60,000,000","-88,000,000","-13,000,000","-7,000,000","-19,000,000","-3,000,000"
	GainOnSaleOfSecurity,"7,000,000","-140,000,000","-129,000,000","-105,000,000","-213,000,000","-6,000,000","-76,000,000","-66,000,000","-87,000,000","-14,000,000","-9,000,000",,"-1,000,000"
	SpecialIncomeCharges,,,,,,,,,,,,"-19,000,000",
	OtherNonOperatingIncomeExpenses,"364,000,000","210,000,000","-34,000,000","27,000,000","9,000,000","5,000,000","1,000,000","6,000,000","-1,000,000","1,000,000","2,000,000",,"-2,000,000"
PretaxIncome,"44,689,000,000","47,284,000,000","33,180,000,000","24,812,000,000","25,361,000,000","20,594,000,000","12,518,000,000","6,194,000,000","4,910,000,000","2,754,000,000","494,000,000","1,695,000,000","1,008,000,000"
TaxProvision,"7,351,000,000","7,914,000,000","4,034,000,000","6,327,000,000","3,249,000,000","4,660,000,000","2,301,000,000","2,506,000,000","1,970,000,000","1,254,000,000","441,000,000","695,000,000","402,000,000"
NetIncomeCommonStockholders,"37,338,000,000","39,370,000,000","29,146,000,000","18,485,000,000","22,111,000,000","15,920,000,000","10,188,000,000","3,669,000,000","2,925,000,000","1,491,000,000","32,000,000","668,000,000","372,000,000"
	NetIncome,"37,338,000,000","39,370,000,000","29,146,000,000","18,485,000,000","22,112,000,000","15,934,000,000","10,217,000,000","3,688,000,000","2,940,000,000","1,500,000,000","53,000,000","1,000,000,000","606,000,000"
		NetIncomeIncludingNoncontrollingInterests,"37,338,000,000","39,370,000,000","29,146,000,000","18,485,000,000","22,112,000,000","15,934,000,000","10,217,000,000","3,688,000,000","2,940,000,000","1,500,000,000","53,000,000","1,000,000,000","606,000,000"
			NetIncomeContinuousOperations,"37,338,000,000","39,370,000,000","29,146,000,000","18,485,000,000","22,112,000,000","15,934,000,000","10,217,000,000","3,688,000,000","2,940,000,000","1,500,000,000","53,000,000","1,000,000,000","606,000,000"
	OtherunderPreferredStockDividend,,,0,0,"1,000,000","14,000,000","29,000,000","19,000,000","15,000,000","9,000,000","21,000,000","332,000,000","234,000,000"
AverageDilutionEarnings,,,,0,"1,000,000","14,000,000","29,000,000","19,000,000","15,000,000","9,000,000",0,,"30,000,000"
DilutedNIAvailtoComStockholders,"37,338,000,000","39,370,000,000","29,146,000,000","18,485,000,000","22,112,000,000","15,934,000,000","10,217,000,000","3,688,000,000","2,940,000,000","1,500,000,000","32,000,000","668,000,000","402,000,000"
BasicEPS,,13.99,10.22,6.48,7.65,5.49,3.56,1.31,1.12,0.62,0.02,0.49,0.175
DilutedEPS,,13.77,10.09,6.43,7.57,5.39,3.49,1.29,1.1,0.6,0.01,0.43,0.17
BasicAverageShares,,"2,815,000,000","2,851,000,000","2,854,000,000","2,890,000,000","2,901,000,000","2,863,000,000","2,803,000,000","2,614,000,000","2,420,000,000","2,006,000,000","2,030,000,000","2,126,000,000"
DilutedAverageShares,,"2,859,000,000","2,888,000,000","2,876,000,000","2,921,000,000","2,956,000,000","2,925,000,000","2,853,000,000","2,664,000,000","2,517,000,000","2,166,000,000","2,332,000,000","2,361,000,000"
TotalOperatingIncomeAsReported,"43,899,000,000","46,753,000,000","32,671,000,000","23,986,000,000","24,913,000,000","20,203,000,000","12,427,000,000","6,225,000,000","4,994,000,000","2,804,000,000","538,000,000","1,756,000,000","1,032,000,000"
TotalExpenses,"75,767,000,000","71,176,000,000","53,294,000,000","46,711,000,000","30,925,000,000","20,450,000,000","15,211,000,000","11,703,000,000","7,472,000,000","5,068,000,000","4,551,000,000","1,955,000,000","942,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"37,338,000,000","39,370,000,000","29,146,000,000","18,485,000,000","22,112,000,000","15,934,000,000","10,217,000,000","3,688,000,000","2,940,000,000","1,500,000,000","53,000,000","1,000,000,000","606,000,000"
NormalizedIncome,"37,332,151,446.665","39,486,620,000","29,259,262,000","18,563,225,000","22,297,310,000","15,938,620,000","10,279,320,000","3,727,600,000","2,992,200,000","1,509,100,000","58,850,000","1,012,350,000","606,601,190.476"
InterestIncome,"419,000,000","461,000,000","672,000,000","924,000,000","661,000,000","398,000,000","176,000,000","52,000,000","27,000,000","19,000,000","14,000,000",,"1,000,000"
InterestExpense,,,,"20,000,000","9,000,000","6,000,000","10,000,000","23,000,000","23,000,000","56,000,000","51,000,000","42,000,000","22,000,000"
NetInterestIncome,"419,000,000","461,000,000","672,000,000","904,000,000","652,000,000","392,000,000","166,000,000","29,000,000","4,000,000","-37,000,000","-37,000,000","-42,000,000","-21,000,000"
EBIT,"43,899,000,000","46,753,000,000","32,671,000,000","24,832,000,000","25,370,000,000","20,600,000,000","12,528,000,000","6,217,000,000","4,933,000,000","2,810,000,000","545,000,000","1,737,000,000","1,030,000,000"
EBITDA,"52,050,000,000",,,,,,,,,,,,
ReconciledCostOfRevenue,"23,523,000,000","22,649,000,000","16,692,000,000","12,770,000,000","9,355,000,000","5,454,000,000","3,789,000,000","2,867,000,000","2,153,000,000","1,875,000,000","1,364,000,000","860,000,000","493,000,000"
ReconciledDepreciation,"8,151,000,000","7,967,000,000","6,862,000,000","5,741,000,000","4,315,000,000","3,025,000,000","2,342,000,000","1,945,000,000","1,243,000,000","1,011,000,000","649,000,000","323,000,000","139,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"37,338,000,000","39,370,000,000","29,146,000,000","18,485,000,000","22,112,000,000","15,934,000,000","10,217,000,000","3,688,000,000","2,940,000,000","1,500,000,000","53,000,000","1,000,000,000","606,000,000"
TotalUnusualItemsExcludingGoodwill,"7,000,000","-140,000,000","-129,000,000","-105,000,000","-213,000,000","-6,000,000","-76,000,000","-66,000,000","-87,000,000","-14,000,000","-9,000,000","-19,000,000","-1,000,000"
TotalUnusualItems,"7,000,000","-140,000,000","-129,000,000","-105,000,000","-213,000,000","-6,000,000","-76,000,000","-66,000,000","-87,000,000","-14,000,000","-9,000,000","-19,000,000","-1,000,000"
NormalizedEBITDA,"52,043,000,000","54,860,000,000","39,662,000,000","30,678,000,000","29,898,000,000","23,631,000,000","14,946,000,000","8,228,000,000","6,263,000,000","3,835,000,000","1,203,000,000","2,079,000,000","1,170,000,000"
TaxRateForCalcs,0.164,0.167,0.122,0.255,0.13,0.23,0.18,0.4,0.4,0.35,0.35,0.35,0.399
TaxEffectOfUnusualItems,"1,151,446.665","-23,380,000","-15,738,000","-26,775,000","-27,690,000","-1,380,000","-13,680,000","-26,400,000","-34,800,000","-4,900,000","-3,150,000","-6,650,000","-398,809.524"