name,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalAssets,"333,779,000,000","301,311,000,000","286,556,000,000","258,848,000,000","241,086,000,000","193,694,000,000","176,223,000,000","172,384,000,000","142,431,000,000","121,271,000,000","108,704,000,000","86,113,000,000","77,888,000,000","72,793,000,000","63,171,000,000","69,597,000,000","70,815,000,000","92,389,000,000","79,571,000,000","67,646,000,000","59,257,000,000","52,150,000,000","37,156,000,000","22,357,000,000","14,387,000,000","10,093,000,000","7,210,000,000","5,363,000,000","3,805,000,000","2,639,900,000","1,644,200,000","1,105,300,000","720,600,000","493,000,000","287,800,000","170,700,000"
	CurrentAssets,"184,406,000,000","181,915,000,000","175,552,000,000","169,662,000,000","159,851,000,000","139,660,000,000","124,712,000,000","114,246,000,000","101,466,000,000","85,084,000,000","74,918,000,000","55,676,000,000","49,280,000,000","43,242,000,000","40,168,000,000","49,010,000,000","48,737,000,000","70,566,000,000","58,973,000,000","48,576,000,000","39,637,000,000","30,308,000,000","20,233,000,000","15,889,000,000","10,373,000,000","7,839,000,000","5,620,000,000","4,312,000,000","2,850,000,000","1,769,700,000","1,028,500,000","719,900,000","468,900,000","345,300,000","213,000,000","148,000,000"
		CashCashEquivalentsAndShortTermInvestments,"130,334,000,000","136,527,000,000","133,819,000,000","133,768,000,000","132,981,000,000","113,240,000,000","96,526,000,000","85,709,000,000","77,022,000,000","63,040,000,000","52,772,000,000","36,788,000,000","31,447,000,000","23,662,000,000","23,411,000,000","34,161,000,000","37,751,000,000","60,592,000,000","49,048,000,000","38,652,000,000","31,600,000,000","23,798,000,000","17,236,000,000","3,839,000,000","3,706,000,000","2,601,000,000","1,962,000,000","1,477,000,000","1,013,000,000","791,400,000","417,200,000","246,300,000","192,400,000","183,200,000","132,500,000","102,700,000"
			CashAndCashEquivalents,"14,224,000,000","13,576,000,000","11,356,000,000","11,946,000,000","7,663,000,000","6,510,000,000","5,595,000,000","8,669,000,000","3,804,000,000","6,938,000,000","9,610,000,000","5,505,000,000","6,076,000,000","10,339,000,000","6,111,000,000","6,714,000,000","4,851,000,000","15,982,000,000","6,438,000,000","3,016,000,000","3,922,000,000","4,846,000,000","4,975,000,000","3,839,000,000","3,706,000,000","2,601,000,000","1,962,000,000","1,477,000,000","1,013,000,000","791,400,000","417,200,000","246,300,000","192,400,000","183,200,000","132,500,000","102,700,000"
				CashFinancial,"7,272,000,000",,,,,,,,,,,,"2,064,000,000","3,274,000,000",,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,"6,952,000,000",,,,,,,,,,,,"4,012,000,000","7,065,000,000",,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,"116,110,000,000","122,951,000,000","122,463,000,000","121,822,000,000","125,318,000,000","106,730,000,000","90,931,000,000","77,040,000,000","73,218,000,000","56,102,000,000","43,162,000,000","31,283,000,000","25,371,000,000","13,323,000,000","17,300,000,000","27,447,000,000","32,900,000,000","44,610,000,000","42,610,000,000","35,636,000,000","27,678,000,000","18,952,000,000","12,261,000,000",,,,,,,,,,,,,
		Receivables,"38,043,000,000","32,011,000,000","29,524,000,000","26,481,000,000","19,792,000,000","18,277,000,000","17,908,000,000","19,544,000,000","17,486,000,000","15,780,000,000","14,987,000,000","13,014,000,000","11,192,000,000","13,589,000,000","11,338,000,000","9,316,000,000","7,180,000,000","5,890,000,000","5,196,000,000","5,129,000,000","3,671,000,000","3,250,000,000","2,245,000,000","1,460,000,000","980,000,000","639,000,000","581,000,000","475,000,000","338,000,000","823,700,000","243,300,000","181,000,000","111,200,000","93,600,000","55,100,000","34,500,000"
			AccountsReceivable,"38,043,000,000","32,011,000,000","29,524,000,000","26,481,000,000","19,792,000,000","18,277,000,000","17,908,000,000","19,544,000,000","17,486,000,000","15,780,000,000","14,987,000,000","13,014,000,000","11,192,000,000","13,589,000,000","11,338,000,000","9,316,000,000","7,180,000,000","5,890,000,000","5,196,000,000","5,129,000,000","3,671,000,000","3,250,000,000","2,245,000,000","1,460,000,000",,,,,,,,,,,,
				GrossAccountsReceivable,"38,794,000,000","32,799,000,000","29,935,000,000","26,858,000,000","20,197,000,000","18,703,000,000","18,243,000,000","19,845,000,000","17,822,000,000","16,169,000,000","15,320,000,000","13,389,000,000","11,643,000,000","13,742,000,000",,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-751,000,000","-788,000,000","-411,000,000","-377,000,000","-405,000,000","-426,000,000","-335,000,000","-301,000,000","-336,000,000","-389,000,000","-333,000,000","-375,000,000","-451,000,000","-153,000,000",,,,,,,,,,,,,,,,,,,,,,
		Inventory,"2,636,000,000","1,895,000,000","2,063,000,000","2,662,000,000","2,181,000,000","2,251,000,000","2,902,000,000","2,660,000,000","1,938,000,000","1,137,000,000","1,372,000,000","740,000,000","717,000,000","985,000,000","1,127,000,000","1,478,000,000","491,000,000","421,000,000","640,000,000","673,000,000",,,,,,,"88,000,000","102,000,000","127,000,000","85,900,000","47,100,000","55,600,000","37,800,000","53,500,000","16,600,000","8,000,000"
			RawMaterials,"1,190,000,000","700,000,000","399,000,000","655,000,000","797,000,000","612,000,000","1,100,000,000","944,000,000","328,000,000","210,000,000","232,000,000","172,000,000","170,000,000","417,000,000","435,000,000","465,000,000","69,000,000","150,000,000","247,000,000","168,000,000",,,,,,,,,,,,,,,,
			WorkInProcess,"79,000,000","83,000,000","53,000,000","54,000,000","145,000,000","158,000,000","202,000,000","266,000,000","201,000,000","96,000,000","56,000,000","16,000,000","45,000,000","31,000,000","148,000,000",,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"1,367,000,000","1,112,000,000","1,611,000,000","1,953,000,000","1,239,000,000","1,481,000,000","1,600,000,000","1,450,000,000","1,409,000,000","831,000,000","1,084,000,000","552,000,000","502,000,000","537,000,000","544,000,000","1,013,000,000","422,000,000","271,000,000","393,000,000","505,000,000",,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,"1,915,000,000","1,941,000,000","1,632,000,000","2,035,000,000","2,467,000,000","2,184,000,000","2,213,000,000","2,017,000,000","1,899,000,000","1,940,000,000","1,701,000,000","2,097,000,000","2,506,000,000","2,112,000,000","1,949,000,000",,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,"1,915,000,000","1,941,000,000","1,632,000,000","2,035,000,000","2,467,000,000","2,184,000,000","2,213,000,000","2,017,000,000","1,899,000,000","1,940,000,000","1,701,000,000","2,097,000,000","2,506,000,000","2,112,000,000","1,949,000,000",,,,,,,,,,,,,,,
		HedgingAssetsCurrent,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"13,393,000,000","11,482,000,000","10,146,000,000","6,751,000,000","4,897,000,000","5,892,000,000","5,461,000,000","4,392,000,000","3,388,000,000","3,092,000,000","3,320,000,000","2,950,000,000","3,711,000,000","2,989,000,000","2,393,000,000","2,115,000,000","1,614,000,000","1,566,000,000","1,583,000,000","2,010,000,000","2,417,000,000","3,260,000,000","752,000,000","10,590,000,000","5,687,000,000","4,599,000,000","2,989,000,000","2,258,000,000","1,372,000,000","68,700,000","320,900,000","237,000,000","127,500,000","15,000,000","8,800,000","2,800,000"
	TotalNonCurrentAssets,"149,373,000,000","119,396,000,000","111,004,000,000","89,186,000,000","81,235,000,000","54,034,000,000","51,511,000,000","58,138,000,000","40,965,000,000","36,187,000,000","33,786,000,000","30,437,000,000","28,608,000,000","29,551,000,000","23,003,000,000","20,587,000,000","22,078,000,000","21,823,000,000","20,598,000,000","19,070,000,000","19,620,000,000","21,842,000,000","16,923,000,000","6,468,000,000","4,014,000,000","2,254,000,000","1,590,000,000","1,051,000,000","955,000,000","870,200,000","615,700,000","385,400,000","251,700,000","147,700,000","74,800,000","22,700,000"
		NetPPE,"70,803,000,000","52,904,000,000","43,856,000,000","36,146,000,000","23,734,000,000","18,356,000,000","14,731,000,000","13,011,000,000","9,991,000,000","8,269,000,000","8,162,000,000","7,630,000,000","7,535,000,000","6,242,000,000","4,350,000,000","3,044,000,000","2,346,000,000","2,326,000,000","2,223,000,000","2,268,000,000","2,309,000,000","1,903,000,000","1,611,000,000","1,505,000,000","1,465,000,000","1,326,000,000","1,192,000,000","930,000,000","867,000,000","766,600,000","530,200,000","325,400,000","198,800,000","130,100,000","70,000,000","19,500,000"
			GrossPPE,"122,154,000,000","96,101,000,000","79,186,000,000","65,369,000,000","47,913,000,000","38,156,000,000","32,337,000,000","27,804,000,000","22,504,000,000","19,231,000,000","17,991,000,000","16,259,000,000","15,082,000,000","12,544,000,000","9,366,000,000","7,223,000,000","6,375,000,000","6,489,000,000","6,078,000,000","5,891,000,000","5,275,000,000","4,314,000,000","3,516,000,000","3,052,000,000","2,777,000,000","2,346,000,000","1,907,000,000","1,445,000,000","1,181,000,000","977,200,000","648,700,000","399,300,000","248,600,000","160,200,000","88,600,000","30,500,000"
				Properties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
				LandAndImprovements,"3,660,000,000","1,823,000,000","1,540,000,000","1,254,000,000","1,107,000,000","824,000,000","769,000,000","541,000,000","525,000,000","528,000,000","533,000,000","526,000,000","526,000,000","518,000,000","428,000,000","362,000,000","313,000,000","274,000,000","248,000,000","197,000,000","185,000,000",,,,,,,,,,,,,,,
				BuildingsAndImprovements,"43,928,000,000","33,995,000,000","26,288,000,000","20,604,000,000","16,284,000,000","12,393,000,000","10,800,000,000","8,867,000,000","7,326,000,000","6,768,000,000","6,521,000,000","6,087,000,000","5,886,000,000","4,302,000,000","4,247,000,000","3,146,000,000","2,865,000,000","2,786,000,000","1,854,000,000","1,701,000,000","1,584,000,000",,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"56,594,000,000","46,043,000,000","38,663,000,000","32,090,000,000","25,458,000,000","21,280,000,000","17,191,000,000","14,836,000,000","11,707,000,000","9,385,000,000","8,592,000,000","7,546,000,000","6,732,000,000","5,996,000,000","4,691,000,000","3,715,000,000","3,197,000,000","3,429,000,000","2,464,000,000","2,621,000,000","2,431,000,000",,,,,,,,,,,,,,,
				OtherProperties,"11,088,000,000","8,753,000,000","7,379,000,000","6,686,000,000","47,913,000,000","38,156,000,000","32,337,000,000","27,804,000,000","22,504,000,000","8,269,000,000",,,,,,,,,"1,512,000,000","1,372,000,000","1,075,000,000",,,,,,,,,,,,,,,
				Leases,"6,884,000,000","5,487,000,000","5,316,000,000","4,735,000,000","5,064,000,000","3,659,000,000","3,577,000,000","3,560,000,000","2,946,000,000","2,550,000,000","2,345,000,000","2,100,000,000","1,938,000,000","1,728,000,000",,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-51,351,000,000","-43,197,000,000","-35,330,000,000","-29,223,000,000","-24,179,000,000","-19,800,000,000","-17,606,000,000","-14,793,000,000","-12,513,000,000","-10,962,000,000","-9,829,000,000","-8,629,000,000","-7,547,000,000","-6,302,000,000","-5,016,000,000","-4,179,000,000","-4,029,000,000","-4,163,000,000","-3,855,000,000","-3,623,000,000","-2,966,000,000","-2,411,000,000","-1,905,000,000","-1,547,000,000","-1,312,000,000","-1,020,000,000","-715,000,000","-515,000,000","-314,000,000","-210,600,000","-118,500,000","-73,900,000","-49,800,000","-30,100,000","-18,600,000","-11,000,000"
		GoodwillAndOtherIntangibleAssets,"57,511,000,000","50,389,000,000","49,776,000,000","43,736,000,000","45,228,000,000","21,605,000,000","21,774,000,000","27,108,000,000","17,738,000,000","16,622,000,000","13,325,000,000","13,552,000,000","14,262,000,000","14,081,000,000","5,638,000,000","4,405,000,000","3,808,000,000","3,684,000,000","3,512,000,000","1,669,000,000",,,,,,,,,,,,,,"7,900,000",,
			Goodwill,"49,711,000,000","43,351,000,000","42,026,000,000","35,683,000,000","35,122,000,000","17,872,000,000","16,939,000,000","20,127,000,000","14,655,000,000","13,452,000,000","12,581,000,000","12,394,000,000","12,503,000,000","12,108,000,000","4,760,000,000","3,866,000,000",,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"7,800,000,000","7,038,000,000","7,750,000,000","8,053,000,000","10,106,000,000","3,733,000,000","4,835,000,000","6,981,000,000","3,083,000,000","3,170,000,000","744,000,000","1,158,000,000","1,759,000,000","1,973,000,000","878,000,000","539,000,000","3,808,000,000","3,684,000,000","3,512,000,000","1,669,000,000",,,,,,,,,,,,,,"7,900,000",,
		InvestmentsAndAdvances,"5,984,000,000","2,965,000,000","2,649,000,000","1,862,000,000","6,023,000,000","10,431,000,000","12,053,000,000","14,597,000,000","10,844,000,000","9,776,000,000","10,865,000,000","7,754,000,000","4,933,000,000","6,588,000,000",,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"5,984,000,000","2,965,000,000","2,649,000,000","1,862,000,000","6,023,000,000","10,431,000,000","12,053,000,000","14,597,000,000","10,844,000,000","9,776,000,000","10,865,000,000","7,754,000,000","4,933,000,000","6,588,000,000",,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,0,"279,000,000","949,000,000","1,389,000,000","2,611,000,000","3,621,000,000","1,829,000,000",,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,0,"279,000,000","949,000,000","1,389,000,000","2,611,000,000","3,621,000,000","1,829,000,000",,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"15,075,000,000","13,138,000,000","14,723,000,000","7,442,000,000","6,250,000,000","3,642,000,000","2,953,000,000","3,422,000,000","2,392,000,000","1,520,000,000","1,434,000,000","1,501,000,000","1,599,000,000","1,691,000,000","11,626,000,000","10,527,000,000","12,303,000,000","13,984,000,000","14,863,000,000","15,133,000,000","17,311,000,000","19,939,000,000","15,312,000,000","4,963,000,000","2,549,000,000","928,000,000","398,000,000","121,000,000","88,000,000","103,600,000","85,500,000","60,000,000","52,900,000","9,700,000","4,800,000","3,200,000"
TotalLiabilitiesNetMinorityInterest,"191,791,000,000","183,007,000,000","184,226,000,000","176,130,000,000","168,692,000,000","121,697,000,000","96,140,000,000","82,600,000,000","63,487,000,000","54,908,000,000","51,621,000,000","39,938,000,000","38,330,000,000","36,507,000,000","32,074,000,000","29,493,000,000","22,700,000,000","17,564,000,000","18,551,000,000","15,466,000,000","11,968,000,000","10,782,000,000","8,718,000,000","5,730,000,000","3,610,000,000","3,060,000,000","1,752,000,000","913,000,000","563,000,000","446,900,000","293,400,000","186,700,000","158,800,000","117,500,000","48,700,000","31,400,000"
	CurrentLiabilities,"88,657,000,000","72,310,000,000","69,420,000,000","58,488,000,000","64,527,000,000","59,357,000,000","49,858,000,000","45,625,000,000","37,417,000,000","32,688,000,000","28,774,000,000","26,147,000,000","27,034,000,000","29,886,000,000","23,754,000,000","22,442,000,000","16,877,000,000","14,969,000,000","13,974,000,000","12,744,000,000","11,132,000,000","9,755,000,000","8,718,000,000","5,730,000,000","3,610,000,000","2,425,000,000","1,347,000,000","913,000,000","563,000,000","446,900,000","293,400,000","186,800,000","158,800,000","117,600,000","46,600,000","29,500,000"
		PayablesAndAccruedExpenses,"17,337,000,000","14,660,000,000","15,047,000,000","10,738,000,000","8,205,000,000","7,772,000,000","7,289,000,000","8,772,000,000","6,065,000,000","5,778,000,000","5,985,000,000","5,281,000,000","5,733,000,000","9,896,000,000","5,572,000,000","4,847,000,000","3,748,000,000","3,056,000,000","2,989,000,000","2,353,000,000","1,930,000,000","1,083,000,000","874,000,000","759,000,000","721,000,000","808,000,000","563,000,000","324,000,000","239,000,000","187,500,000","85,900,000","51,000,000","42,000,000",,,
