name,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
			Payables,"17,337,000,000","14,660,000,000","15,047,000,000","10,738,000,000","8,205,000,000","7,772,000,000","7,289,000,000","8,772,000,000","6,065,000,000","5,778,000,000","5,985,000,000","5,281,000,000","5,733,000,000","9,896,000,000","3,247,000,000","2,909,000,000","2,086,000,000","1,717,000,000","1,573,000,000","1,208,000,000","1,188,000,000","1,083,000,000","874,000,000","759,000,000","721,000,000","808,000,000","563,000,000","324,000,000","239,000,000","187,500,000","85,900,000","51,000,000","42,000,000",,,
				AccountsPayable,"15,163,000,000","12,530,000,000","9,382,000,000","8,617,000,000","7,390,000,000","6,898,000,000","6,591,000,000","7,432,000,000","4,828,000,000","4,175,000,000","4,197,000,000","4,025,000,000","3,324,000,000","4,034,000,000","3,247,000,000","2,909,000,000","2,086,000,000","1,717,000,000","1,573,000,000","1,208,000,000","1,188,000,000","1,083,000,000","874,000,000","759,000,000","721,000,000","808,000,000","563,000,000","324,000,000","239,000,000","187,500,000","85,900,000","51,000,000","42,000,000",,,
				TotalTaxPayable,"2,174,000,000","2,130,000,000","5,665,000,000","2,121,000,000","718,000,000","580,000,000","606,000,000","782,000,000","592,000,000","789,000,000","580,000,000","1,074,000,000","725,000,000","3,248,000,000",,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"2,174,000,000","2,130,000,000","5,665,000,000","2,121,000,000","718,000,000","580,000,000","606,000,000","782,000,000","592,000,000","789,000,000","580,000,000","1,074,000,000","725,000,000","3,248,000,000",,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,"97,000,000","294,000,000","92,000,000","558,000,000","645,000,000","814,000,000","1,208,000,000","182,000,000","1,684,000,000","2,614,000,000",,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,"3,575,000,000","3,283,000,000","3,156,000,000",,"2,325,000,000","1,938,000,000","1,662,000,000","1,339,000,000","1,416,000,000","1,145,000,000","742,000,000",,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"10,057,000,000","7,874,000,000","6,830,000,000","6,103,000,000","5,819,000,000","5,264,000,000","5,096,000,000","4,797,000,000","4,117,000,000","3,875,000,000","3,575,000,000","3,283,000,000","3,156,000,000","2,934,000,000",,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"8,072,000,000","3,749,000,000","5,516,000,000","3,998,000,000","10,121,000,000","12,904,000,000","7,484,000,000","2,000,000,000","2,999,000,000","1,231,000,000",,"1,000,000,000","2,000,000,000",,,,,,,,,,,,,,,,,"8,300,000","19,500,000","6,500,000","25,400,000","20,300,000","5,100,000",
			CurrentDebt,"8,072,000,000","3,749,000,000","5,516,000,000","3,998,000,000","10,121,000,000","12,904,000,000","7,484,000,000","2,000,000,000","2,999,000,000","1,231,000,000",,"1,000,000,000","2,000,000,000",,,,,,,,,,,,,,,,,"8,300,000","19,500,000","6,500,000","25,400,000","20,300,000","5,100,000",
		CurrentDeferredLiabilities,"41,525,000,000","36,000,000,000","32,676,000,000","28,905,000,000","34,102,000,000","27,468,000,000","23,223,000,000","23,150,000,000","20,639,000,000","18,653,000,000","15,722,000,000","13,652,000,000","13,003,000,000","13,397,000,000","10,779,000,000","10,695,000,000","7,502,000,000","6,514,000,000","7,225,000,000","5,920,000,000","5,614,000,000",,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,"1,557,000,000",,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"41,525,000,000","36,000,000,000","32,676,000,000","28,905,000,000","34,102,000,000","27,468,000,000","23,223,000,000","23,150,000,000","20,639,000,000","18,653,000,000","15,722,000,000","13,652,000,000","13,003,000,000","13,397,000,000","10,779,000,000","9,138,000,000","7,502,000,000","6,514,000,000","7,225,000,000","5,920,000,000","5,614,000,000",,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"11,666,000,000","10,027,000,000","9,351,000,000","8,744,000,000","6,280,000,000","5,949,000,000","6,766,000,000","6,906,000,000","3,597,000,000","3,151,000,000","3,492,000,000","2,931,000,000","3,142,000,000","3,659,000,000","7,403,000,000","6,900,000,000","5,627,000,000","5,399,000,000","3,760,000,000","4,471,000,000","3,588,000,000","8,672,000,000","7,844,000,000","4,971,000,000","2,889,000,000","1,617,000,000","784,000,000","589,000,000","324,000,000","251,100,000","188,000,000","129,300,000","91,400,000","97,300,000","41,500,000",
	TotalNonCurrentLiabilitiesNetMinorityInterest,"103,134,000,000","110,697,000,000","114,806,000,000","117,642,000,000","104,165,000,000","62,340,000,000","46,282,000,000","36,975,000,000","26,070,000,000","22,220,000,000","22,847,000,000","13,791,000,000","11,296,000,000","6,621,000,000","8,320,000,000","7,051,000,000","5,823,000,000","2,595,000,000","4,577,000,000","2,722,000,000","836,000,000","1,027,000,000",,,,"635,000,000","405,000,000",,,,,"-100,000",,"-100,000","2,100,000","1,900,000"
		LongTermDebtAndCapitalLeaseObligation,"59,703,000,000","67,249,000,000","72,850,000,000","77,810,000,000","76,073,000,000","40,783,000,000","27,808,000,000","20,645,000,000","12,601,000,000","10,713,000,000","11,921,000,000","4,939,000,000","3,746,000,000",,,,,,,,,,,,,,,,,,,,,,"2,000,000","1,900,000"
			LongTermDebt,"50,074,000,000","59,578,000,000","66,662,000,000","72,242,000,000","76,073,000,000","40,783,000,000","27,808,000,000","20,645,000,000","12,601,000,000","10,713,000,000","11,921,000,000","4,939,000,000","3,746,000,000",,,,,,,,,,,,,,,,,,,,,,"2,000,000","1,900,000"
			LongTermCapitalLeaseObligation,"9,629,000,000","7,671,000,000","6,188,000,000","5,568,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"2,814,000,000","3,384,000,000","4,763,000,000","4,356,000,000","10,908,000,000","7,917,000,000","4,930,000,000","4,736,000,000","3,469,000,000","3,299,000,000","2,854,000,000","1,407,000,000","1,281,000,000","1,900,000,000",,,,,"1,731,000,000","398,000,000","836,000,000","1,027,000,000",,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"198,000,000","204,000,000","233,000,000","541,000,000","531,000,000","1,476,000,000","2,835,000,000","2,728,000,000","1,709,000,000","1,893,000,000","1,456,000,000","229,000,000",,,,,,,"1,731,000,000","398,000,000","836,000,000","1,027,000,000",,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"2,616,000,000","3,180,000,000","4,530,000,000","3,815,000,000","10,377,000,000","6,441,000,000","2,095,000,000","2,008,000,000","1,760,000,000","1,406,000,000","1,398,000,000","1,178,000,000","1,281,000,000","1,900,000,000",,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"27,190,000,000","29,432,000,000","29,612,000,000","30,265,000,000",,,,,,,,,"5,515,000,000","3,812,000,000",,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"13,427,000,000","10,632,000,000","7,581,000,000","5,211,000,000","17,184,000,000","13,640,000,000","13,544,000,000","11,594,000,000","10,000,000,000","8,208,000,000","8,072,000,000","7,445,000,000","754,000,000","909,000,000",,,,,"2,846,000,000","2,324,000,000",,,,,,"635,000,000","405,000,000",,,,,,,,"100,000",
TotalEquityGrossMinorityInterest,"141,988,000,000","118,304,000,000","102,330,000,000","82,718,000,000","72,394,000,000","71,997,000,000","80,083,000,000","89,784,000,000","78,944,000,000","66,363,000,000","57,083,000,000","46,175,000,000","39,558,000,000","36,286,000,000","31,097,000,000","40,104,000,000","48,115,000,000","74,825,000,000","61,020,000,000","52,180,000,000","47,289,000,000","41,368,000,000","28,438,000,000","16,627,000,000","10,777,000,000","7,033,000,000","5,458,000,000","4,450,000,000","3,242,000,000","2,193,000,000","1,350,800,000","918,600,000","561,800,000","375,500,000","239,100,000","139,300,000"
	StockholdersEquity,"141,988,000,000","118,304,000,000","102,330,000,000","82,718,000,000","72,394,000,000","71,997,000,000","80,083,000,000","89,784,000,000","78,944,000,000","66,363,000,000","57,083,000,000","46,175,000,000","39,558,000,000","36,286,000,000","31,097,000,000","40,104,000,000","48,115,000,000","74,825,000,000","61,020,000,000","52,180,000,000","47,289,000,000","41,368,000,000","28,438,000,000","16,627,000,000","10,777,000,000","6,908,000,000","5,333,000,000","4,450,000,000","3,242,000,000","2,193,000,000","1,350,800,000","918,600,000","561,800,000","375,500,000","239,100,000","139,300,000"
		CapitalStock,"83,111,000,000","80,552,000,000","78,520,000,000","71,223,000,000","69,315,000,000","68,178,000,000","68,465,000,000","68,366,000,000","67,306,000,000","65,797,000,000","63,415,000,000","62,856,000,000","62,382,000,000","62,849,000,000","60,557,000,000","59,005,000,000","60,413,000,000","56,396,000,000","35,344,000,000","31,647,000,000","28,390,000,000","23,195,000,000","14,824,000,000","980,000,000","980,000,000",,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,"980,000,000","980,000,000","980,000,000",,,,,,,,,,,
			CommonStock,"83,111,000,000","80,552,000,000","78,520,000,000","71,223,000,000","69,315,000,000","68,178,000,000","68,465,000,000","68,366,000,000","67,306,000,000","65,797,000,000","63,415,000,000","62,856,000,000","62,382,000,000","62,849,000,000","60,557,000,000","59,005,000,000","60,413,000,000","56,396,000,000","35,344,000,000","31,647,000,000","28,390,000,000","23,195,000,000","13,844,000,000",0,0,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,"63,415,000,000","62,856,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"57,055,000,000","34,566,000,000","24,150,000,000","13,682,000,000","2,648,000,000","2,282,000,000","9,096,000,000","17,710,000,000","9,895,000,000","566,000,000","-8,195,000,000","-16,681,000,000","-23,793,000,000","-27,703,000,000","-31,114,000,000","-20,130,000,000","-13,724,000,000","18,429,000,000","25,676,000,000","20,533,000,000","18,899,000,000","18,173,000,000","13,614,000,000","7,622,000,000","5,288,000,000","3,984,000,000","3,328,000,000","2,950,000,000","2,156,000,000","1,536,100,000","956,300,000","688,900,000","455,600,000","285,000,000","161,100,000","89,200,000"
		GainsLossesNotAffectingRetainedEarnings,"1,822,000,000","3,186,000,000","-340,000,000","-2,187,000,000","431,000,000","1,537,000,000","2,522,000,000","3,708,000,000","1,743,000,000",,"1,863,000,000",,"969,000,000","1,140,000,000","1,654,000,000","1,229,000,000","1,426,000,000",,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,"149,000,000",,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,"1,505,000,000",,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,"8,025,000,000","4,509,000,000","2,924,000,000","2,005,000,000","1,500,000,000","1,086,000,000","656,900,000","394,500,000","229,700,000","106,200,000","90,500,000","78,000,000","50,100,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,"125,000,000","125,000,000",,,,,,,,,
TotalCapitalization,"192,062,000,000","177,882,000,000","168,992,000,000","154,960,000,000","148,467,000,000","112,780,000,000","107,891,000,000","110,429,000,000","91,545,000,000","77,076,000,000","69,004,000,000","51,114,000,000","43,304,000,000","36,286,000,000","31,097,000,000","40,104,000,000","48,115,000,000","74,825,000,000","61,020,000,000","52,180,000,000","47,289,000,000","41,368,000,000","28,438,000,000","16,627,000,000","10,777,000,000","6,908,000,000","5,333,000,000","4,450,000,000","3,242,000,000","2,193,000,000","1,350,800,000","918,600,000","561,800,000","375,500,000","241,100,000","141,200,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,"980,000,000","980,000,000","980,000,000",,,,,,,,,,,
CommonStockEquity,"141,988,000,000","118,304,000,000","102,330,000,000","82,718,000,000","72,394,000,000","71,997,000,000","80,083,000,000","89,784,000,000","78,944,000,000","66,363,000,000","57,083,000,000","46,175,000,000","39,558,000,000","36,286,000,000","31,097,000,000","40,104,000,000","48,115,000,000","74,825,000,000","61,020,000,000","52,180,000,000","47,289,000,000","41,368,000,000","27,458,000,000","15,647,000,000","9,797,000,000","6,908,000,000","5,333,000,000","4,450,000,000","3,242,000,000","2,193,000,000","1,350,800,000","918,600,000","561,800,000","375,500,000","239,100,000","139,300,000"
CapitalLeaseObligations,"9,629,000,000","7,671,000,000","6,188,000,000","5,568,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"84,477,000,000","67,915,000,000","52,554,000,000","38,982,000,000","27,166,000,000","50,392,000,000","58,309,000,000","62,676,000,000","61,206,000,000","49,741,000,000","43,758,000,000","32,623,000,000","25,296,000,000","22,205,000,000","25,459,000,000","35,699,000,000","44,307,000,000","71,141,000,000","57,508,000,000","50,511,000,000","47,289,000,000","41,368,000,000","28,438,000,000","16,627,000,000","10,777,000,000","6,908,000,000","5,333,000,000","4,450,000,000","3,242,000,000","2,193,000,000","1,350,800,000","918,600,000","561,800,000","367,600,000","239,100,000","139,300,000"
WorkingCapital,"95,749,000,000","109,605,000,000","106,132,000,000","111,174,000,000","95,324,000,000","80,303,000,000","74,854,000,000","68,621,000,000","64,049,000,000","52,396,000,000","46,144,000,000","29,529,000,000","22,246,000,000","13,356,000,000","16,414,000,000","26,568,000,000","31,860,000,000","55,597,000,000","44,999,000,000","35,832,000,000","28,505,000,000","20,553,000,000","11,515,000,000","10,159,000,000","6,763,000,000","5,414,000,000","4,273,000,000","3,399,000,000","2,287,000,000","1,322,800,000","735,100,000","533,100,000","310,100,000","227,700,000","166,400,000","118,500,000"
InvestedCapital,"200,134,000,000","181,631,000,000","174,508,000,000","158,958,000,000","158,588,000,000","125,684,000,000","115,375,000,000","112,429,000,000","94,544,000,000","78,307,000,000","69,004,000,000","52,114,000,000","45,304,000,000","36,286,000,000","31,097,000,000","40,104,000,000","48,115,000,000","74,825,000,000","61,020,000,000","52,180,000,000","47,289,000,000","41,368,000,000","27,458,000,000","15,647,000,000","9,797,000,000","6,908,000,000","5,333,000,000","4,450,000,000","3,242,000,000","2,201,300,000","1,370,300,000","925,100,000","587,200,000","395,800,000","246,200,000","141,200,000"
TangibleBookValue,"84,477,000,000","67,915,000,000","52,554,000,000","38,982,000,000","27,166,000,000","50,392,000,000","58,309,000,000","62,676,000,000","61,206,000,000","49,741,000,000","43,758,000,000","32,623,000,000","25,296,000,000","22,205,000,000","25,459,000,000","35,699,000,000","44,307,000,000","71,141,000,000","57,508,000,000","50,511,000,000","47,289,000,000","41,368,000,000","27,458,000,000","15,647,000,000","9,797,000,000","6,908,000,000","5,333,000,000","4,450,000,000","3,242,000,000","2,193,000,000","1,350,800,000","918,600,000","561,800,000","367,600,000","239,100,000","139,300,000"
TotalDebt,"67,775,000,000","70,998,000,000","78,366,000,000","81,808,000,000","86,194,000,000","53,687,000,000","35,292,000,000","22,645,000,000","15,600,000,000","11,944,000,000","11,921,000,000","5,939,000,000","5,746,000,000",,,,,,,,,,,,,,,,,"8,300,000","19,500,000","6,500,000","25,400,000","20,300,000","7,100,000","1,900,000"
NetDebt,"43,922,000,000","49,751,000,000","60,822,000,000","64,294,000,000","78,531,000,000","47,177,000,000","29,697,000,000","13,976,000,000","11,796,000,000","5,006,000,000","2,311,000,000","434,000,000",,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"7,519,000,000","7,571,000,000","7,643,000,000","7,677,000,000","7,708,000,000","7,808,000,000","8,027,000,000","8,239,000,000","8,328,000,000","8,381,000,000","8,376,000,000","8,668,000,000","8,908,000,000","9,151,000,000","9,375,492,496","10,062,000,000","10,710,000,000","10,862,000,000","10,771,000,000","10,718,000,000","10,766,000,000","10,566,000,000","10,218,000,000","9,938,000,000","9,700,544,000","9,539,632,000","9,439,232,000","9,040,000,000","9,024,000,000","8,708,448,000","8,359,056,000","8,178,144,000","7,852,512,000","7,719,776,000","7,583,104,000","7,342,400,000"
OrdinarySharesNumber,"7,519,000,000","7,571,000,000","7,643,000,000","7,677,000,000","7,708,000,000","7,808,000,000","8,027,000,000","8,239,000,000","8,328,000,000","8,381,000,000","8,376,000,000","8,668,000,000","8,908,000,000","9,151,000,000","9,375,492,496","10,062,000,000","10,710,000,000","10,862,000,000","10,771,000,000","10,718,000,000","10,766,000,000","10,566,000,000","10,218,000,000","9,938,000,000","9,700,544,000","9,539,632,000","9,439,232,000","9,040,000,000","9,024,000,000","8,708,448,000","8,359,056,000","8,178,144,000","7,852,512,000","7,719,776,000","7,583,104,000","7,342,400,000"