name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000
TotalRevenue,"30,402,329,000","29,697,844,000","24,996,056,000","20,156,447,000","15,794,341,000","11,692,713,000","8,830,669,000","6,779,511,000","5,504,656,000","4,374,562,000","3,609,282,000","3,204,577,000","2,162,625,000","1,670,269,000","1,364,661,000","1,205,340,000","996,660,000","682,213,000","506,228,000","272,243,000","152,806,000","75,912,000","35,894,000"
	OperatingRevenue,"30,402,329,000","29,697,844,000","24,996,056,000","20,156,447,000","15,794,341,000","11,692,713,000","8,830,669,000","6,779,511,000","5,504,656,000","4,374,562,000","3,609,282,000","3,204,577,000","2,162,625,000","1,670,269,000","1,364,661,000","1,205,340,000","996,660,000","682,213,000","506,228,000","272,243,000","152,806,000","75,912,000","35,894,000"
CostOfRevenue,"17,748,877,000","17,332,683,000","15,276,319,000","12,440,213,000","9,967,538,000","7,659,666,000","6,029,901,000","4,591,476,000","3,752,760,000","3,083,256,000","2,625,866,000","2,039,901,000","1,357,355,000","1,079,271,000","910,234,000","786,168,000","626,985,000","464,550,000","276,458,000","148,360,000","78,136,000","49,907,000","24,861,000"
GrossProfit,"12,653,452,000","12,365,161,000","9,719,737,000","7,716,234,000","5,826,803,000","4,033,047,000","2,800,768,000","2,188,035,000","1,751,896,000","1,291,306,000","983,416,000","1,164,676,000","805,270,000","590,998,000","454,427,000","419,172,000","369,675,000","217,663,000","229,770,000","123,883,000","74,670,000","26,005,000","11,033,000"
OperatingExpense,"6,447,173,000","6,170,652,000","5,134,448,000","5,111,980,000","4,221,577,000","3,194,368,000","2,420,975,000","1,882,209,000","1,349,248,000","1,062,959,000","933,424,000","788,608,000","527,723,000","399,059,000","332,921,000","328,011,000","305,261,000","214,674,000","210,416,000","119,411,000","86,342,000","62,561,000","69,501,000"
	SellingGeneralAndAdministration,"4,040,965,000","3,896,767,000","3,304,848,000","3,566,831,000","2,999,763,000","2,141,590,000","1,568,877,000","1,231,421,000","876,927,000","684,190,000","604,416,000","529,575,000","364,394,000","289,077,000","249,375,000","270,812,000","261,679,000","185,719,000","187,510,000","101,527,000","71,717,000","44,827,000","17,237,000"
		GeneralAndAdministrativeExpense,"1,452,353,000","1,351,621,000","1,076,486,000","914,369,000","630,294,000","863,568,000","577,799,000","407,329,000","269,741,000","180,301,000","119,687,000","126,937,000","70,555,000","51,333,000",,,,,,,,,"-8,490,000"
			OtherGandA,"1,452,353,000","1,351,621,000","1,076,486,000","914,369,000","630,294,000","863,568,000","577,799,000","407,329,000","269,741,000","180,301,000","119,687,000","126,937,000","70,555,000","51,333,000",,,,,,,,,"-8,490,000"
		SellingAndMarketingExpense,"2,588,612,000","2,545,146,000","2,228,362,000","2,652,462,000","2,369,469,000","1,278,022,000","991,078,000","824,092,000","607,186,000","503,889,000","484,729,000","402,638,000","293,839,000","237,744,000",,,,,,,,,"25,727,000"
	ResearchAndDevelopment,"2,406,208,000","2,273,885,000","1,829,600,000","1,545,149,000","1,221,814,000","1,052,778,000","852,098,000","650,788,000","472,321,000","378,769,000","329,008,000","259,033,000","163,329,000","114,542,000","89,873,000","71,395,000","48,379,000","30,942,000","22,906,000","17,884,000","14,625,000","17,734,000","16,823,000"
	OtherOperatingExpenses,,,,,,,,,,,,,"-6,094,000","-4,560,000","-6,327,000","-14,196,000","-4,797,000","-1,987,000",,,,,"35,441,000"
OperatingIncome,"6,206,279,000","6,194,509,000","4,585,289,000","2,604,254,000","1,605,226,000","838,679,000","379,793,000","305,826,000","402,648,000","228,347,000","49,992,000","376,068,000","277,547,000","191,939,000","121,506,000","91,161,000","64,414,000","2,989,000","19,354,000","4,472,000","-11,672,000","-36,556,000","-58,468,000"
NetNonOperatingInterestIncomeExpense,"-420,986,000","-354,406,000","-1,385,940,000","-542,023,000","-378,768,000","-353,358,000","-119,286,000","-163,941,000","-53,279,000","-32,144,000","-19,512,000","-16,546,000","-15,945,000","253,000",,,,,,,,,
	InterestIncomeNonOperating,"337,773,000","411,214,000",,"84,000,000","41,725,000","-115,154,000","30,828,000","-31,225,000","-3,060,000","-3,002,000","474,000","3,479,000","3,684,000","6,728,000",,,,,,,,,
	InterestExpenseNonOperating,"758,759,000","765,620,000","1,385,940,000","626,023,000","420,493,000","353,358,000","150,114,000","163,941,000","53,279,000","32,144,000","19,986,000","20,025,000","19,629,000","6,475,000",,,,,,,,,
OtherIncomeExpense,,,,,,,,,,"-25,129,000",,"3,479,000","6,094,000",,"6,327,000","14,196,000","4,797,000","1,987,000",,,,"-671,000",
	SpecialIncomeCharges,,,,,,,,0,0,"-25,129,000",,"3,479,000","6,094,000",,"6,327,000","14,196,000","4,797,000","1,987,000",,,,"-671,000",
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,"671,000",
		OtherSpecialCharges,,,,,,,,,,"25,129,000",,,,,,,,,,,,,
PretaxIncome,"5,785,293,000","5,840,103,000","3,199,349,000","2,062,231,000","1,226,458,000","485,321,000","260,507,000","141,885,000","349,369,000","171,074,000","30,480,000","359,522,000","267,696,000","192,192,000","131,500,000","111,501,000","80,318,000","8,335,000","21,776,000",,,,"-58,274,000"
TaxProvision,"778,333,000","723,875,000","437,954,000","195,315,000","15,216,000","-73,608,000","73,829,000","19,244,000","82,570,000","58,671,000","13,328,000","133,396,000","106,843,000","76,332,000","48,474,000","44,549,000","31,236,000","-33,692,000","181,000",,,,
NetIncomeCommonStockholders,"5,006,960,000","5,116,228,000","2,761,395,000","1,866,916,000","1,211,242,000","558,929,000","186,678,000","122,641,000","266,799,000","112,403,000","17,152,000","226,126,000","160,853,000","115,860,000","83,026,000","66,952,000","49,082,000","42,027,000","21,595,000","6,512,000","-21,947,000","-38,618,000","-58,274,000"
	NetIncome,"5,006,960,000","5,116,228,000","2,761,395,000","1,866,916,000","1,211,242,000","558,929,000","186,678,000","122,641,000","266,799,000","112,403,000","17,152,000","226,126,000","160,853,000","115,860,000","83,026,000","66,952,000","49,082,000","42,027,000","21,595,000","6,512,000","-21,947,000","-38,618,000","-58,274,000"
		NetIncomeIncludingNoncontrollingInterests,"5,006,960,000","5,116,228,000","2,761,395,000","1,866,916,000","1,211,242,000","558,929,000","186,678,000","122,641,000","266,799,000","112,403,000","17,152,000","226,126,000","160,853,000","115,860,000","83,026,000","66,952,000","49,082,000","42,027,000","21,595,000","6,512,000","-21,947,000","-38,618,000","-58,274,000"
			NetIncomeContinuousOperations,"5,006,960,000","5,116,228,000","2,761,395,000","1,866,916,000","1,211,242,000","558,929,000","186,678,000","122,641,000","266,799,000","112,403,000","17,152,000","226,126,000","160,853,000","115,860,000","83,026,000","66,952,000","49,082,000","42,027,000","21,595,000","6,512,000","-21,947,000","-38,618,000","-58,274,000"
AverageDilutionEarnings,,,,,,,,0,0,"49,000","195,000","17,000",,,,,,,,,,,
DilutedNIAvailtoComStockholders,"5,006,960,000","5,116,228,000","2,761,395,000","1,866,916,000","1,211,242,000","558,929,000","186,678,000","122,641,000","266,799,000","112,452,000","17,347,000","226,143,000","160,853,000","115,860,000","83,026,000","66,952,000","49,082,000","42,027,000","21,595,000","6,512,000","-21,947,000","-38,618,000","-58,274,000"
BasicEPS,,11.55,6.26,4.26,2.78,1.29,0.44,0.29,0.634,0.276,0.044,0.626,0.437,0.293,0.194,0.143,0.111,0.113,0.06,0.01,-0.111,-0.755,-1.472
DilutedEPS,,11.24,6.08,4.13,2.68,1.25,0.43,0.28,0.617,0.264,0.041,0.609,0.423,0.283,0.189,0.139,0.101,0.091,0.047,0.007,-0.111,-0.755,-1.472
BasicAverageShares,,"443,155,000","440,922,000","437,799,000","435,374,000","431,885,000","428,822,000","425,889,000","420,546,000","407,386,000","388,647,000","369,929,000","367,703,000","395,920,000","426,727,000","469,532,000","438,039,000","374,696,000","363,916,000","669,004,000","197,428,000","51,128,000","39,592,000"
DilutedAverageShares,,"455,372,000","454,208,000","451,765,000","451,244,000","446,814,000","438,652,000","436,456,000","431,893,000","425,327,000","412,328,000","380,583,000","380,128,000","408,912,000","439,852,000","482,314,000","483,525,000","458,626,000","452,991,000","880,376,000","197,428,000","51,128,000","39,592,000"
TotalOperatingIncomeAsReported,"6,206,279,000","6,194,509,000","4,585,289,000","2,604,254,000","1,605,226,000","838,679,000","379,793,000","305,826,000","402,648,000","228,347,000","49,992,000","376,068,000","283,641,000","191,939,000","121,506,000","91,161,000","64,414,000","2,989,000","19,354,000","4,472,000","-11,672,000","-37,227,000","-58,468,000"
TotalExpenses,"24,196,050,000","23,503,335,000","20,410,767,000","17,552,193,000","14,189,115,000","10,854,034,000","8,450,876,000","6,473,685,000","5,102,008,000","4,146,215,000","3,559,290,000","2,828,509,000","1,885,078,000","1,478,330,000","1,243,155,000","1,114,179,000","932,246,000","679,224,000","486,874,000","267,771,000","164,478,000","112,468,000","94,362,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"5,006,960,000","5,116,228,000","2,761,395,000","1,866,916,000","1,211,242,000","558,929,000","186,678,000","122,641,000","266,799,000","112,403,000","17,152,000","226,126,000","160,853,000","115,860,000","83,026,000","66,952,000","49,082,000","42,027,000","21,595,000","6,512,000","-21,947,000","-38,618,000","-58,274,000"
NormalizedIncome,"5,006,960,000","5,116,228,000","2,761,395,000","1,866,916,000","1,211,242,000","558,929,000","186,678,000","122,641,000","266,799,000","128,988,140","17,152,000","226,126,000","157,191,241.206","115,860,000","79,031,281.354","58,427,855.894","46,150,572.997","40,834,800","21,595,000","6,512,000","-21,947,000","-38,215,400","-58,274,000"
InterestIncome,"337,773,000","411,214,000",,"84,000,000","41,725,000","-115,154,000","30,828,000","-31,225,000","-3,060,000","-3,002,000","474,000","3,479,000","3,684,000","6,728,000",,,,,,,,,
InterestExpense,"758,759,000","765,620,000","1,385,940,000","626,023,000","420,493,000","353,358,000","150,114,000","163,941,000","53,279,000","32,144,000","19,986,000","20,025,000","19,629,000","6,475,000",,,,,,,,,
NetInterestIncome,"-420,986,000","-354,406,000","-1,385,940,000","-542,023,000","-378,768,000","-353,358,000","-119,286,000","-163,941,000","-53,279,000","-32,144,000","-19,512,000","-16,546,000","-15,945,000","253,000",,,,,,,,,
EBIT,"6,544,052,000","6,605,723,000","4,585,289,000","2,688,254,000","1,646,951,000","838,679,000","410,621,000","305,826,000","402,648,000","203,218,000","50,466,000","379,547,000","287,325,000","198,667,000","121,506,000","91,161,000","64,414,000","2,989,000","19,354,000","4,472,000","-11,672,000","-36,556,000","-58,468,000"
EBITDA,"19,468,861,000",,,,,,,,,,,,,,,,,,,,,,
ReconciledCostOfRevenue,"17,748,877,000","17,332,683,000","15,276,319,000","12,440,213,000","9,967,538,000","7,659,666,000","6,029,901,000","4,591,476,000","3,752,760,000","3,083,256,000","2,625,866,000","2,039,901,000","1,357,355,000","1,079,271,000","910,234,000","786,168,000","626,985,000","464,550,000","276,458,000","148,360,000","78,136,000","49,907,000","24,861,000"
ReconciledDepreciation,"12,924,809,000","12,438,779,000","10,922,622,000","9,319,826,000","7,656,457,000","6,330,385,000","4,924,978,000","3,547,045,000","2,781,798,000","2,241,680,000","1,702,083,000","43,747,000","38,099,000","257,534,000","242,836,000","224,986,000","157,136,000","107,002,000","88,204,000","50,991,000","26,477,000","29,797,000",
NetIncomeFromContinuingOperationNetMinorityInterest,"5,006,960,000","5,116,228,000","2,761,395,000","1,866,916,000","1,211,242,000","558,929,000","186,678,000","122,641,000","266,799,000","112,403,000","17,152,000","226,126,000","160,853,000","115,860,000","83,026,000","66,952,000","49,082,000","42,027,000","21,595,000","6,512,000","-21,947,000","-38,618,000","-58,274,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,0,0,"-25,129,000",,"3,479,000","6,094,000",,"6,327,000","14,196,000","4,797,000","1,987,000",,,,"-671,000",
TotalUnusualItems,,,,,,,,0,0,"-25,129,000",,"3,479,000","6,094,000",,"6,327,000","14,196,000","4,797,000","1,987,000",,,,"-671,000",
NormalizedEBITDA,"19,468,861,000","19,044,502,000","15,507,911,000","12,008,080,000","9,303,408,000","7,169,064,000","5,335,599,000","3,852,871,000","3,184,446,000","2,470,027,000","1,752,549,000","423,294,000","319,330,000","456,201,000","358,015,000","301,951,000","216,753,000","108,004,000","107,558,000","55,463,000","14,805,000","-6,088,000","-58,468,000"
TaxRateForCalcs,0.135,0.12,0.14,0.09,0.01,0.4,0.28,0.14,0.24,0.34,0.35,0.371,0.399,0.397,0.369,0.4,0.389,0.4,0.008,0.4,0.4,0.4,0
TaxEffectOfUnusualItems,0,0,0,0,0,0,0,0,0,"-8,543,860",0,0,"2,432,241.206",0,"2,332,281.354","5,671,855.894","1,865,572.997","794,800",0,0,0,"-268,400",0